Id,Odonimo,ID Pianta,Quadrante,offset_x,offset_y
ALB_0977,Viale Principe Umberto,005,8,0,10
ALB_0978,Viale Principe Umberto,006,8,0,10
ALB_0979,Viale Principe Umberto,007,8,0,10
ALB_0980,Viale Principe Umberto,008,8,0,10
ALB_0981,Viale Principe Umberto,009,8,0,10
ALB_0982,Viale Principe Umberto,010,8,0,10
ALB_0983,Viale Principe Umberto,011,8,0,10
ALB_0984,Viale Principe Umberto,012,8,0,10
ALB_0985,Viale Principe Umberto,013,8,0,10
ALB_0986,Viale Principe Umberto,014,8,0,10
ALB_0987,Viale Principe Umberto,015,8,0,10
ALB_0988,Viale Principe Umberto,016,8,0,10
ALB_0989,Viale Principe Umberto,017,8,0,10
ALB_0990,Viale Principe Umberto,018,8,0,10
ALB_0991,Viale Principe Umberto,019,8,0,10
ALB_0992,Viale Principe Umberto,020,8,0,10
ALB_0993,Viale Principe Umberto,021,8,0,10
ALB_0994,Viale Principe Umberto,022,8,0,10
ALB_0995,Viale Principe Umberto,023,8,-1,-10
ALB_0996,Viale Principe Umberto,024,8,-1,-10
ALB_0997,Viale Principe Umberto,025,8,-1,-10
ALB_0998,Viale Principe Umberto,026,8,-1,-10
ALB_0999,Viale Principe Umberto,027,8,-1,-10
ALB_1000,Viale Principe Umberto,028,8,-1,-10
ALB_1001,Viale Principe Umberto,029,8,-1,-10
ALB_1002,Viale Principe Umberto,030,8,-1,-10
ALB_1003,Viale Principe Umberto,031,8,-1,-10
ALB_1004,Viale Principe Umberto,032,8,-1,-10
ALB_1005,Viale Principe Umberto,033,8,-1,-10
ALB_1006,Viale Principe Umberto,034,8,-1,-10
ALB_1007,Viale Principe Umberto,035,8,-1,-10
ALB_1008,Viale Principe Umberto,036,8,-1,-10
ALB_1009,Viale Principe Umberto,037,8,-1,-10
ALB_1010,Viale Principe Umberto,038,8,-1,-10
ALB_1011,Viale Principe Umberto,039,8,-1,-10
ALB_1012,Viale Principe Umberto,040,8,-1,-10
ALB_1013,Viale Principe Umberto,041,8,-1,-10
ALB_1014,Viale Principe Umberto,042,8,-1,-10
ALB_1015,Viale Principe Umberto,043,8,-1,-10
ALB_1016,Viale Principe Umberto,044,8,-1,-10
ALB_1017,Viale Principe Umberto,045,8,-1,-10
ALB_1018,Viale Principe Umberto,046,8,-1,-10
ALB_1019,Viale Principe Umberto,047,8,-1,-10
ALB_1020,Viale Principe Umberto,048,8,-1,-10
ALB_1021,Viale Principe Umberto,050,8,-1,-10
ALB_1022,Viale Principe Umberto,051,8,-1,-10
ALB_1023,Viale Principe Umberto,052,8,-1,-10
ALB_1024,Viale Principe Umberto,053,8,-1,-10
ALB_1025,Viale Principe Umberto,054,8,-1,-10
ALB_1026,Viale Principe Umberto,055,8,-1,-10
ALB_1027,Viale Principe Umberto,056,8,-1,-10
ALB_1028,Viale Principe Umberto,057,8,-1,-10
ALB_1029,Viale Principe Umberto,058,8,-1,-10
ALB_1030,Viale Principe Umberto,059,8,-1,-10
ALB_1031,Viale Principe Umberto,060,8,-1,-10
ALB_1032,Viale Principe Umberto,061,8,-1,-10
ALB_1033,Viale Principe Umberto,062,8,-1,-10
ALB_1034,Viale Principe Umberto,063,8,-1,-10
ALB_1035,Viale Principe Umberto,064,8,-1,-10
ALB_1036,Viale Principe Umberto,065,8,-1,-10
ALB_1037,Via Rapisardi Mario,001,8,-1,-10
ALB_1038,Via Rapisardi Mario,002,8,-1,-10
ALB_1039,Via Rapisardi Mario,003,8,-1,-10
ALB_1040,Via Rapisardi Mario,004,8,-1,-10
ALB_1041,Via Rapisardi Mario,005,8,-1,-10
ALB_1042,Via Rapisardi Mario,006,8,-1,-10
ALB_1043,Via Rapisardi Mario,007,8,-1,-10
ALB_1044,Via Rapisardi Mario,008,8,-1,-10
ALB_1045,Via Rapisardi Mario,009,8,-1,-10
ALB_1046,Via Rapisardi Mario,010,8,-1,-10
ALB_1047,Via Rapisardi Mario,011,8,-1,-10
ALB_1048,Via Rapisardi Mario,012,8,-1,-10
ALB_1049,Via Rapisardi Mario,013,8,-1,-10
ALB_1050,Via Rapisardi Mario,014,8,-1,-10
ALB_1051,Via Rapisardi Mario,015,8,-1,-10
ALB_1052,Via Rapisardi Mario,016,8,-1,-10
ALB_1053,Via Rapisardi Mario,017,8,-1,-10
ALB_1054,Via Rapisardi Mario,018,8,-1,-10
ALB_1055,Via Rapisardi Mario,019,8,-1,-10
ALB_1056,Via Rapisardi Mario,020,8,-1,-10
ALB_1057,Via Rapisardi Mario,021,8,-1,-10
ALB_1058,Via Rapisardi Mario,022,8,-1,-10
ALB_1059,Via Rapisardi Mario,023,8,-1,-10
ALB_1060,Via Rapisardi Mario,024,8,-1,-10
ALB_1061,Via Rapisardi Mario,025,8,-1,-10
ALB_1062,Via Rapisardi Mario,026,8,-1,-10
ALB_1063,Via Rapisardi Mario,027,8,-1,-10
ALB_1064,Via Rapisardi Mario,028,8,-1,-10
ALB_1065,Via Rapisardi Mario,029,8,-1,-10
ALB_1066,Via Rapisardi Mario,030,8,-1,-10
ALB_1067,Via Rapisardi Mario,031,8,-1,-10
ALB_1068,Via Rapisardi Mario,032,8,-1,-10
ALB_1069,Via Rapisardi Mario,033,8,-1,-10
ALB_1070,Via Rapisardi Mario,034,8,-1,10
ALB_1071,Via Rapisardi Mario,035,8,-1,10
ALB_1072,Via Rapisardi Mario,036,8,-1,10
ALB_1073,Via Rapisardi Mario,037,8,-1,10
ALB_1074,Via Rapisardi Mario,038,8,-1,10
ALB_1075,Via Rapisardi Mario,039,8,-1,10
ALB_1076,Via Rapisardi Mario,040,8,-1,10
ALB_1077,Via Rapisardi Mario,041,8,-1,10
ALB_1078,Via Rapisardi Mario,042,8,-1,10
ALB_1079,Via Rapisardi Mario,043,8,-1,10
ALB_1080,Via Rapisardi Mario,044,8,-1,10
ALB_1081,Via Rapisardi Mario,045,8,-1,10
ALB_1082,Via Rapisardi Mario,046,8,-1,10
ALB_1083,Via Rapisardi Mario,047,8,-1,10
ALB_1084,Via Rapisardi Mario,048,8,-1,10
ALB_1085,Via Rapisardi Mario,049,8,-1,10
ALB_1086,Via Rapisardi Mario,050,8,-1,10
ALB_1087,Via Rapisardi Mario,051,8,-1,10
ALB_1088,Via Rapisardi Mario,052,8,-1,10
ALB_1089,Via Rapisardi Mario,053,8,-1,10
ALB_1090,Via Rapisardi Mario,054,8,-1,10
ALB_1091,Via Rapisardi Mario,055,8,-1,10
ALB_1092,Via Rapisardi Mario,056,8,-1,10
ALB_1093,Via Rapisardi Mario,057,8,-1,10
ALB_1094,Via Rapisardi Mario,058,8,-1,10
ALB_1095,Via Rapisardi Mario,059,8,-1,10
ALB_1096,Via Rapisardi Mario,060,8,-1,10
ALB_1097,Via Giusti Giuseppe,001,8,-1,10
ALB_1098,Via Giusti Giuseppe,002,8,-1,10
ALB_1099,Via Giusti Giuseppe,003,8,-1,10
ALB_1100,Via Giusti Giuseppe,004,8,-1,10
ALB_1101,Via Giusti Giuseppe,005,8,-1,10
ALB_1102,Via Giusti Giuseppe,006,8,-1,10
ALB_1103,Via Giusti Giuseppe,007,8,-1,10
ALB_1104,Via Giusti Giuseppe,008,8,-1,10
ALB_1105,Via Giusti Giuseppe,009,8,-1,10
ALB_1106,Via Giusti Giuseppe,010,8,-1,10
ALB_1107,Via Giusti Giuseppe,011,8,-1,10
ALB_1108,Via Giusti Giuseppe,012,8,-1,10
ALB_1109,Via Giusti Giuseppe,013,8,-1,10
ALB_1110,Via Giusti Giuseppe,014,8,-1,10
ALB_1111,Via Giusti Giuseppe,015,8,-1,10
ALB_1112,Via Giusti Giuseppe,016,8,-1,10
ALB_1113,Via Giusti Giuseppe,017,8,-1,10
ALB_1114,Via Giusti Giuseppe,018,8,-1,10
ALB_1115,Via Giusti Giuseppe,019,8,-1,10
ALB_1116,Via Giusti Giuseppe,020,8,-1,10
ALB_1117,Via Giusti Giuseppe,021,8,-1,10
ALB_1118,Via Giusti Giuseppe,022,8,-1,10
ALB_1119,Via Giusti Giuseppe,023,8,-1,10
ALB_1120,Via Giusti Giuseppe,024,8,-1,10
ALB_1121,Via Giusti Giuseppe,025,8,-1,10
ALB_1122,Via Giusti Giuseppe,026,8,-1,10
ALB_1123,Via Giusti Giuseppe,027,8,-1,10
ALB_1124,Via Giusti Giuseppe,028,8,-1,10
ALB_1125,Via Giusti Giuseppe,029,8,-1,10
ALB_1126,Via Giusti Giuseppe,030,8,-1,10
ALB_1127,Via Giusti Giuseppe,031,8,-1,10
ALB_1128,Via Giusti Giuseppe,032,8,-1,10
ALB_1129,Via Giusti Giuseppe,033,8,-1,10
ALB_1130,Via Giusti Giuseppe,034,8,-1,10
ALB_1131,Via Giusti Giuseppe,035,8,-1,10
ALB_1132,Via Giusti Giuseppe,036,8,-1,10
ALB_1133,Via Giusti Giuseppe,037,8,-1,10
ALB_1134,Via Giusti Giuseppe,038,8,-1,10
ALB_1135,Via Giusti Giuseppe,039,8,-1,10
ALB_1136,Via Giusti Giuseppe,040,8,-1,10
ALB_1137,Via Giusti Giuseppe,041,8,-1,10
ALB_1138,Via Giusti Giuseppe,042,8,-1,10
ALB_1139,Via Giusti Giuseppe,043,8,-1,10
ALB_1140,Via Giusti Giuseppe,044,8,-1,10
ALB_1141,Via Giusti Giuseppe,045,8,-1,10
ALB_1142,Via Giusti Giuseppe,046,8,-1,10
ALB_1143,Via Giusti Giuseppe,047,8,-1,10
ALB_1144,Via Giusti Giuseppe,048,8,-1,10
ALB_1145,Via Giusti Giuseppe,049,8,-1,10
ALB_1146,Via Giusti Giuseppe,050,8,-1,10
ALB_1147,Via Giusti Giuseppe,051,8,-1,10
ALB_1148,Via Giusti Giuseppe,052,8,-1,10
ALB_1149,Via Giusti Giuseppe,053,8,-1,10
ALB_1150,Via Giusti Giuseppe,054,8,-1,10
ALB_1151,Via Giusti Giuseppe,055,8,-1,10
ALB_1152,Via Giusti Giuseppe,056,8,-1,10
ALB_1153,Via Giusti Giuseppe,057,8,-1,10
ALB_1154,Via Giusti Giuseppe,058,8,-1,10
ALB_1155,Via Giusti Giuseppe,059,8,-1,10
ALB_1156,Via Giusti Giuseppe,060,8,-1,10
ALB_1157,Via Giusti Giuseppe,061,8,-1,10
ALB_1158,Via Giusti Giuseppe,062,8,-1,10
ALB_1159,Via Giusti Giuseppe,063,8,-1,10
ALB_1160,Via Giusti Giuseppe,064,8,-1,-10
ALB_1161,Via Giusti Giuseppe,065,8,-1,-10
ALB_1162,Via Giusti Giuseppe,066,8,-1,-10
ALB_1163,Via Giusti Giuseppe,067,8,-1,-10
ALB_1164,Via Giusti Giuseppe,068,8,-1,-10
ALB_1165,Via Giusti Giuseppe,069,8,-1,-10
ALB_1166,Via Giusti Giuseppe,070,8,-1,-10
ALB_1167,Via Giusti Giuseppe,071,8,-1,-10
ALB_1168,Via Giusti Giuseppe,072,8,-1,-10
ALB_1169,Via Giusti Giuseppe,073,8,-1,-10
ALB_1170,Via Giusti Giuseppe,074,8,-1,-10
ALB_1171,Via Giusti Giuseppe,075,8,-1,-10
ALB_1172,Via Giusti Giuseppe,076,8,-1,-10
ALB_1173,Via Giusti Giuseppe,077,8,-1,-10
ALB_1174,Via Giusti Giuseppe,078,8,-1,-10
ALB_1175,Via Giusti Giuseppe,079,8,-1,-10
ALB_1176,Via Giusti Giuseppe,080,8,-1,-10
ALB_1177,Via Giusti Giuseppe,081,8,-1,-10
ALB_1178,Via Giusti Giuseppe,082,8,-1,-10
ALB_1179,Via Giusti Giuseppe,083,8,-1,-10
ALB_1180,Via Giusti Giuseppe,084,8,-1,-10
ALB_1181,Via Giusti Giuseppe,085,8,-1,-10
ALB_1182,Via Giusti Giuseppe,086,8,-1,-10
ALB_1183,Via Giusti Giuseppe,087,8,-1,-10
ALB_1184,Via Giusti Giuseppe,088,8,-1,-10
ALB_1185,Via Giusti Giuseppe,089,8,-1,-10
ALB_1186,Via Giusti Giuseppe,090,8,-1,-10
ALB_1187,Via Giusti Giuseppe,091,8,-1,-10
ALB_1188,Via Giusti Giuseppe,092,8,-1,-10
ALB_1189,Via Giusti Giuseppe,093,8,-1,-10
ALB_1190,Via Giusti Giuseppe,094,8,-1,-10
ALB_1191,Via Giusti Giuseppe,095,8,-1,-10
ALB_1192,Via Giusti Giuseppe,096,8,-1,-10
ALB_1193,Via Giusti Giuseppe,097,8,-1,-10
ALB_1194,Via Giusti Giuseppe,098,8,-6,-10
ALB_1195,Via Giusti Giuseppe,099,8,-6,-10
ALB_1196,Via Giusti Giuseppe,100,8,-6,-10
ALB_1197,Via Giusti Giuseppe,101,8,0,10
ALB_1198,Via Giusti Giuseppe,102,8,0,10
ALB_1199,Via Giusti Giuseppe,103,8,0,10
ALB_1200,Via Giusti Giuseppe,104,8,0,10
ALB_1201,Via Giusti Giuseppe,105,8,0,10
ALB_1202,Via Giusti Giuseppe,106,8,0,10
ALB_1203,Via Giusti Giuseppe,107,8,0,10
ALB_1204,Via Giusti Giuseppe,108,8,0,10
ALB_1205,Via Giusti Giuseppe,109,8,-6,-10
ALB_1206,Via Giusti Giuseppe,110,8,0,10
ALB_1207,Via Giusti Giuseppe,111,8,0,10
ALB_1208,Via Giusti Giuseppe,112,8,0,10
ALB_1209,Via Giusti Giuseppe,113,8,0,10
ALB_1210,Via Giusti Giuseppe,114,8,0,10
ALB_1211,Via Giusti Giuseppe,115,8,0,10
ALB_1212,Via Giusti Giuseppe,116,8,0,10
ALB_1213,Via Giusti Giuseppe,117,8,0,10
ALB_1214,Via Giusti Giuseppe,118,8,0,10
ALB_1215,Via Giusti Giuseppe,119,8,0,10
ALB_1216,Via Giusti Giuseppe,120,8,0,10
ALB_1217,Via Giusti Giuseppe,121,8,0,10
ALB_1218,Via Giusti Giuseppe,122,8,0,10
ALB_1219,Via Giusti Giuseppe,123,8,-6,-10
ALB_1220,Via Giusti Giuseppe,124,8,0,10
ALB_1221,Via Giusti Giuseppe,125,8,-6,-10
ALB_1222,Via Giusti Giuseppe,126,8,-6,-10
ALB_1223,Via Giusti Giuseppe,127,8,-6,-10
ALB_1224,Via Giusti Giuseppe,128,8,0,10
ALB_1225,Via Giusti Giuseppe,129,8,-6,-10
ALB_1226,Via Giusti Giuseppe,130,8,-6,-10
ALB_1227,Via Giusti Giuseppe,131,8,-6,-10
ALB_1228,Via Giusti Giuseppe,132,8,-6,-10
ALB_1229,Via Giusti Giuseppe,133,8,-6,-10
ALB_1230,Via Giusti Giuseppe,134,8,0,10
ALB_1231,Via Giusti Giuseppe,135,8,-6,-10
ALB_1232,Via Giusti Giuseppe,136,8,0,10
ALB_1233,Via Giusti Giuseppe,137,8,0,10
ALB_1234,Via Giusti Giuseppe,138,8,0,10
ALB_1235,Via Corazza Filippo,001,8,-10,0
ALB_1236,Via Corazza Filippo,002,8,-10,0
ALB_1237,Via Corazza Filippo,003,8,-10,0
ALB_1238,Via Corazza Filippo,004,8,-10,0
ALB_1239,Via Corazza Filippo,005,8,-10,0
ALB_1240,Via Corazza Filippo,006,8,-10,0
ALB_1241,Via Corazza Filippo,007,8,-10,0
ALB_1242,Via Corazza Filippo,008,8,-10,0
ALB_1243,Via Corazza Filippo,009,8,-10,0
ALB_1244,Via Corazza Filippo,010,8,-10,0
ALB_1245,Via Corazza Filippo,011,8,-10,0
ALB_1246,Via Corazza Filippo,012,8,-10,0
ALB_1247,Via Corazza Filippo,013,8,-10,0
ALB_1248,Via Corazza Filippo,014,8,-10,0
ALB_1249,Via Corazza Filippo,015,8,10,-8
ALB_1250,Via Corazza Filippo,016,8,10,-8
ALB_1251,Via Corazza Filippo,017,8,10,-8
ALB_1252,Via Corazza Filippo,018,8,10,-8
ALB_1253,Via Corazza Filippo,019,8,10,-8
ALB_1254,Via Corazza Filippo,020,8,10,-8
ALB_1255,Via Corazza Filippo,021,8,10,-8
ALB_1256,Via Corazza Filippo,022,8,10,-8
ALB_1257,Via Corazza Filippo,023,8,10,-8
ALB_1258,Via Corazza Filippo,024,8,10,-8
ALB_1259,Via Corazza Filippo,025,8,10,-8
ALB_1260,Via Corazza Filippo,026,8,10,-8
ALB_1261,Via Corazza Filippo,027,8,10,-8
ALB_1262,Via Corazza Filippo,028,8,10,-8
ALB_1263,Via Corazza Filippo,029,8,10,-8
ALB_1264,Via Corazza Filippo,030,8,10,-8
